year,Laramie,King,Rutland,Salt Lake,Harris,El Paso,Dallas,Providence,Philadelphia,Allegheny,Multnomah,Tulsa,Cuyahoga,Wake,Mecklenburg,Queens,Bronx,Bernalillo,Camden,Rockingham,Washoe,Clark,Anoka,Kent,Suffolk,Prince George's,Baltimore,Aroostook,Jefferson,Wyandotte,Ada,Honolulu,DeKalb,Orange,District of Columbia,Denver,Adams,Solano,Santa Clara,Santa Barbara,San Bernardino,Riverside,Los Angeles,Imperial,Fresno,Contra Costa,Alameda,Pima,Maricopa,Blount,Hamilton,Burleigh,Essex,St. Louis City,New Castle,San Diego,Humboldt,Pulaski,Henrico,Minnehaha,Cambria,Oklahoma,Garrett,Cumberland,East Baton Rouge,Marion,New Haven,Hinds,Sacramento,Uintah,Fairbanks North Star ,York,Scott,Polk,Saint Clair,McLennan,Hartford,Erie,Cass,Cook,Litchfield,Fremont,Washington,Bucks,Berks,Jackson,Travis,Union,Adair,Sweetwater,Steuben,Bexar,Charleston,Hillsborough,Fairfax,Santa Cruz,Uinta,San Francisco,Milwaukee,Linn,Ventura,Sumner,Ottawa,Kern
2000,0.0,0.0,0.0,0.0,0.019647,0.0,0.026353,0.0,0.001529,0.0,0.0,0.0,0.0,0.0,0.0,0.001941,0.0,0.0,0.003824,0.0,0.0,0.0,0.0,0.0,0.007941,0.0,0.0,0.0,0.0,0.034647,0.0,0.0,0.0,0.029471,0.005176,0.0,0.017059,0.0168819999999999,0.0,0.039471,0.0,0.016294,0.021471,0.035647,0.0,0.015824,0.0,0.020824,0.021059,0.0,0.0,0.0,0.0,0.0,0.0,0.027647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024692,0.0,0.0,0.0,0.011176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004529,0.026588,0.0,0.023588,0.0,0.046294,0.023647,0.0,0.0,0.0
2001,0.0,0.0,0.0,0.0,0.022529,0.010118,0.028118,0.0,0.013765,0.0,0.0,0.0,0.0,0.0,0.0,0.018176,0.012235,0.0,0.017118,0.0,0.0,0.0,0.0,0.0,0.033706,0.0,0.0,0.0,0.0,0.009176,0.0,0.0,0.0,0.02,0.018706,0.0,0.003647,0.010765,0.0,0.039118,0.010353,0.015294,0.007294,0.0,0.0,0.009353,0.0,0.015412,0.008824,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026882,0.0,0.0,0.0,0.005824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706,0.029,0.0,0.0069999999999999,0.0,0.023353,0.012588,0.0,0.014824,0.019471
2002,0.0,0.0,0.0,0.0,0.0,0.029353,0.0,0.0,0.008824,0.0,0.0,0.0,0.0,0.0,0.0,0.014235,0.012588,0.0,0.014176,0.0,0.0,0.021882,0.0,0.0,0.025235,0.0,0.0,0.0,0.0,0.018294,0.0,0.0,0.0,0.030176,0.016294,0.0,0.017353,0.006706,0.0,0.025118,0.007765,0.006,0.009529,0.011059,0.0,0.007529,0.007529,0.017765,0.017882,0.0,0.0,0.0,0.020706,0.0,0.0,0.013882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024471,0.0,0.0,0.0,0.019824,0.0,0.0,0.0,0.0,0.0,0.008706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022235,0.020471,0.0,0.012765,0.0,0.025412,0.013765,0.027235,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.025294,0.025294,0.027235,0.0,0.004471,0.0,0.0,0.0,0.0,0.0,0.0,0.012765,0.009647,0.0,0.016765,0.0,0.0,0.038059,0.0,0.0,0.021294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.008294,0.0,0.017294,0.020059,0.0,0.043176,0.0,0.031,0.009118,0.017176,0.013941,0.016706,0.016118,0.016412,0.017118,0.0,0.0,0.0,0.008588,0.0,0.0,0.020471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015824,0.0,0.0,0.0,0.020059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023176,0.0,0.010235,0.0,0.021412,0.028941,0.0,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.016765,0.0168819999999999,0.017353,0.0,0.005765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069409999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.0,0.010471,0.0,0.0,0.0,0.028824,0.008941,0.0,0.010059,0.011154,0.0,0.037471,0.031647,0.012824,0.009588,0.012706,0.0,0.019941,0.0,0.016176,0.015706,0.0,0.0,0.0,0.0,0.0,0.0,0.018412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020471,0.0,0.0,0.0,0.029824,0.0,0.0,0.0,0.0,0.0,0.015882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.025765,0.0,0.015235,0.0,0.021941,0.014941,0.0,0.0,0.0
2005,0.0,0.0,0.0,0.0,0.012529,0.012294,0.021471,0.0,0.010294,0.0,0.0,0.0,0.0,0.0,0.0,0.010941,0.007412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017118,0.0,0.0,0.0,0.0,0.010941,0.0,0.0,0.0,0.023941,0.009706,0.0,0.0068239999999999,0.017882,0.0,0.038059,0.020882,0.019294,0.021,0.027941,0.0,0.024,0.0,0.007941,0.011706,0.0,0.0,0.0,0.0,0.0,0.0,0.019353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022294,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.009353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017882,0.027765,0.0,0.023941,0.014176,0.025353,0.0,0.0,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0168819999999999,0.039882,0.026588,0.0,0.000765,0.0,0.0,0.0,0.0,0.0,0.0,0.000588,0.000294,0.0,0.002706,0.0,0.0,0.0,0.0,0.0,0.009471,0.0,0.0,0.030235,0.012706,0.01,0.0,0.0,0.0,0.017882,0.010765,0.016059,0.0,0.019118,0.0,0.034941,0.026,0.0131759999999999,0.013529,0.009588,0.0,0.018706,0.0,0.020294,0.013706,0.0,0.0,0.0,0.0,0.0,0.0,0.023471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009824,0.0,0.0,0.0,0.032706,0.0,0.0,0.0,0.0,0.0,0.011412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072349999999999,0.036294,0.0,0.027059,0.011471,0.035647,0.0,0.0,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.013353,0.031588,0.017882,0.0,0.004824,0.0,0.0,0.013647,0.0,0.0,0.024059,0.0,0.008765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004471,0.009059,0.0,0.026176,0.0,0.010353,0.0,0.0,0.0,0.018824,0.009941,0.006235,0.013412,0.0065879999999999,0.0,0.038235,0.021706,0.037235,0.016176,0.023294,0.0,0.011765,0.0,0.014294,0.011059,0.0,0.0,0.0,0.0,0.0,0.0,0.018647,0.0,0.023529,0.0,0.0,0.0,0.0,0.0,0.0,0.018118,0.0,0.0,0.0,0.020588,0.0,0.0,0.0,0.0,0.0,0.012412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024588,0.017706,0.009235,0.019529,0.030529,0.005294,0.018882,0.0,0.0,0.0,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.029824,0.033,0.020353,0.0,0.020059,0.0,0.023941,0.034294,0.0,0.0,0.032647,0.017824,0.011353,0.0,0.020588,0.0,0.0,0.0,0.0,0.0,0.025353,0.0,0.025706,0.024412,0.0,0.016647,0.0,0.0,0.0,0.036824,0.009941,0.009294,0.015941,0.021353,0.0,0.038176,0.017765,0.033588,0.027235,0.026176,0.010235,0.010412,0.009059,0.0344709999999999,0.037176,0.0,0.0,0.0,0.0,0.0,0.0,0.042529,0.009412,0.034647,0.0,0.0,0.0,0.0,0.0,0.0,0.012529,0.0,0.0,0.0,0.008118,0.0,0.0,0.0,0.0,0.0,0.019,0.022941,0.0,0.0,0.018059,0.015471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030471,0.032706,0.038353,0.0,0.030353,0.034118,0.007647,0.0,0.0,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.020765,0.0265,0.025882,0.0,0.013118,0.0,0.024765,0.0,0.0,0.0,0.025882,0.016824,0.015118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025118,0.0,0.020529,0.031294,0.0,0.014706,0.0,0.0,0.0,0.035706,0.026706,0.0,0.023471,0.0069409999999999,0.0,0.025353,0.010882,0.010471,0.011059,0.014882,0.014471,0.005647,0.003882,0.015882,0.010706,0.038294,0.0,0.0,0.0,0.0,0.0,0.019,0.022765,0.014706,0.0,0.0,0.0,0.0,0.0,0.028176,0.016941,0.0,0.018091,0.0,0.012471,0.0,0.0,0.0,0.0,0.0,0.013647,0.029235,0.0,0.0,0.0,0.006176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028529,0.0,0.031529,0.019941,0.031294,0.0,0.022235,0.010353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.014,0.010235,0.012647,0.0,0.015824,0.0,0.033118,0.023294,0.0,0.0,0.0,0.007118,0.008059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009353,0.0,0.019353,0.0,0.0,0.023882,0.0,0.0,0.0,0.025882,0.022235,0.0,0.008765,0.003882,0.005294,0.032692,0.012412,0.0,0.024647,0.016765,0.0065879999999999,0.011059,0.0064709999999999,0.023529,0.014176,0.032471,0.0,0.0,0.0,0.0,0.0,0.013,0.020471,0.015118,0.0,0.0,0.0,0.0,0.0,0.027706,0.026647,0.0,0.004941,0.0,0.012706,0.0,0.0,0.0,0.0,0.0,0.0,0.024824,0.0,0.0,0.023529,0.026588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030647,0.011765,0.018235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.042882,0.0,0.0,0.011765,0.031294,0.022118,0.017647,0.0,0.010882,0.022647,0.0,0.018294,0.027176,0.0,0.017529,0.004471,0.002529,0.032471,0.0,0.0,0.021176,0.0,0.035059,0.0,0.012176,0.0,0.015176,0.014471,0.0,0.0,0.026118,0.023059,0.018588,0.027294,0.025529,0.0,0.018235,0.027,0.024294,0.042059,0.023118,0.018941,0.020882,0.019294,0.025824,0.019,0.013824,0.015294,0.016647,0.0,0.0,0.0,0.0,0.0,0.016353,0.017353,0.020867,0.025059,0.0,0.039294,0.0,0.0,0.0,0.008,0.022,0.0,0.009294,0.0,0.016765,0.0,0.0,0.0,0.0,0.0,0.026412,0.022294,0.0,0.0,0.037353,0.029706,0.027059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023765,0.0,0.030882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,0.025118,0.0,0.0,0.008647,0.026294,0.023294,0.021647,0.0,0.016588,0.023706,0.024294,0.028235,0.022706,0.0,0.030588,0.019765,0.014647,0.015412,0.0,0.0,0.007824,0.0,0.0,0.0,0.018471,0.025824,0.0,0.024941,0.0,0.028118,0.0,0.024765,0.023412,0.026,0.024176,0.0,0.010824,0.016706,0.007647,0.038769,0.014882,0.020059,0.028,0.008941,0.0,0.023824,0.009647,0.016706,0.019294,0.0,0.024647,0.0,0.012647,0.0,0.0,0.014588,0.028529,0.029529,0.0,0.028353,0.015,0.0,0.0,0.019588,0.021471,0.0,0.016529,0.0,0.0,0.0,0.0,0.023235,0.027,0.0,0.028412,0.023588,0.0,0.0,0.032118,0.025294,0.023,0.0,0.0,0.021647,0.022176,0.0,0.0,0.0,0.0,0.020765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,0.042647,0.0,0.0,0.017529,0.016471,0.019529,0.014647,0.032647,0.0,0.026294,0.030176,0.019059,0.027294,0.0,0.012471,0.026647,0.023824,0.038235,0.025824,0.0,0.015,0.0,0.0,0.0,0.020929,0.026588,0.025647,0.029824,0.0,0.013647,0.0,0.038824,0.004412,0.018235,0.022235,0.015059,0.014176,0.017706,0.018882,0.036235,0.042,0.0,0.017353,0.021588,0.013059,0.021,0.018,0.016412,0.015176,0.0,0.0,0.0,0.027882,0.0,0.0,0.0235,0.027706,0.004,0.013353,0.028765,0.023353,0.023294,0.0,0.027294,0.015118,0.0,0.029412,0.0,0.014294,0.047765,0.0,0.0,0.019353,0.0,0.016471,0.0,0.0,0.032118,0.029235,0.0,0.035059,0.0,0.025412,0.0,0.028588,0.039471,0.015588,0.0215,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.035941,0.0,0.0,0.0,0.012294,0.019941,0.021647,0.023706,0.007118,0.005824,0.001176,0.022529,0.018882,0.011353,0.014294,0.010824,0.0,0.026529,0.010706,0.0,0.007118,0.0,0.0,0.0,0.022941,0.013706,0.012235,0.028647,0.013118,0.021941,0.0,0.0,0.014176,0.027176,0.011412,0.019235,0.019588,0.009353,0.006,0.039824,0.013824,0.013235,0.017647,0.017235,0.015176,0.011059,0.004706,0.013882,0.013353,0.0,0.014235,0.0,0.007765,0.015353,0.0,0.018706,0.004353,0.019235,0.009412,0.029706,0.008647,0.021941,0.029235,0.0,0.003647,0.010176,0.021941,0.0,0.011588,0.0,0.0,0.009412,0.027647,0.0,0.014059,0.026647,0.0,0.036647,0.020706,0.0,0.033824,0.0,0.014471,0.011294,0.011118,0.037059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.044294,0.0,0.0,0.012471,0.006412,0.012941,0.004765,0.024235,0.0,0.0,0.024235,0.004,0.024353,0.020118,0.024235,0.023529,0.019353,0.0,0.021176,0.030294,0.009118,0.0,0.029941,0.0,0.0,0.022941,0.019824,0.032118,0.018118,0.015765,0.0,0.032353,0.014647,0.025471,0.021588,0.016647,0.036765,0.014,0.010059,0.040647,0.02,0.013529,0.018294,0.015824,0.012588,0.020059,0.015882,0.025294,0.032,0.0,0.019412,0.0,0.022,0.022118,0.0,0.023571,0.025294,0.014471,0.025882,0.010824,0.030471,0.009471,0.035529,0.025882,0.0131759999999999,0.0,0.025588,0.013235,0.012412,0.0,0.0,0.032176,0.021294,0.0,0.019647,0.008941,0.0,0.026706,0.027588,0.0,0.0,0.038824,0.029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,0.041941,0.011471,0.0,0.013765,0.021118,0.020294,0.021471,0.028235,0.0,0.0,0.027588,0.018294,0.025235,0.023765,0.020824,0.025118,0.022529,0.019,0.025714,0.032176,0.019706,0.0,0.028353,0.0,0.022647,0.021471,0.015647,0.032118,0.025353,0.023294,0.0,0.036765,0.0,0.022588,0.0,0.013294,0.034529,0.022588,0.010765,0.038412,0.018471,0.022882,0.032824,0.022882,0.012824,0.026118,0.023059,0.016412,0.0168819999999999,0.027176,0.024706,0.0,0.024353,0.025118,0.021176,0.025769,0.035176,0.023529,0.016059,0.0344709999999999,0.033,0.0,0.034882,0.026765,0.025824,0.023824,0.023706,0.0,0.012529,0.0,0.003412,0.025176,0.033529,0.0,0.0,0.025706,0.0,0.028176,0.028176,0.031706,0.033353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.028824,0.015353,0.019176,0.024706,0.017118,0.0,0.014941,0.020588,0.0,0.0,0.0,0.015294,0.012647,0.020588,0.018,0.015118,0.013941,0.025,0.012765,0.029,0.037824,0.0,0.029,0.0,0.0,0.020588,0.016118,0.023706,0.015882,0.010235,0.0,0.039118,0.008882,0.027941,0.017176,0.008176,0.030706,0.030765,0.023765,0.039923,0.025765,0.025235,0.024412,0.030941,0.017882,0.033,0.025412,0.032118,0.029882,0.032235,0.018588,0.030412,0.013529,0.012353,0.016824,0.029769,0.038176,0.013353,0.0,0.021529,0.011353,0.0,0.032118,0.020118,0.0,0.013941,0.012882,0.014529,0.024765,0.0,0.0,0.014941,0.018882,0.020941,0.0,0.026059,0.015118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0.022471,0.011765,0.016588,0.010882,0.030765,0.0,0.027,0.032824,0.0,0.0,0.0,0.026824,0.025,0.033529,0.032706,0.024941,0.024471,0.013529,0.025412,0.034588,0.010765,0.0,0.022824,0.0,0.024118,0.031176,0.029118,0.0,0.029824,0.0,0.0,0.036353,0.022647,0.028294,0.031176,0.003882,0.035882,0.0136,0.010529,0.036588,0.021765,0.023941,0.013294,0.006176,0.012471,0.012176,0.006118,0.021588,0.014588,0.0,0.0,0.023588,0.023118,0.026824,0.027118,0.024143,0.011647,0.024647,0.0,0.019,0.0,0.0,0.033941,0.019824,0.026118,0.024118,0.024647,0.030941,0.008235,0.0,0.005,0.026471,0.024647,0.020588,0.020706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,0.024353,0.003706,0.027353,0.020765,0.023706,0.0,0.015529,0.028,0.0,0.0,0.0,0.020824,0.020941,0.027176,0.0,0.022235,0.022059,0.023765,0.025706,0.026176,0.017294,0.031118,0.0,0.0,0.020412,0.020647,0.0,0.031824,0.019588,0.020118,0.0,0.038,0.010588,0.021353,0.022176,0.011,0.029353,0.012294,0.012529,0.016,0.038176,0.035,0.025235,0.023588,0.008412,0.017647,0.013,0.033294,0.027294,0.027059,0.017176,0.027941,0.024471,0.014059,0.0,0.029929,0.012235,0.014,0.0,0.032471,0.022882,0.0,0.0,0.028059,0.013588,0.016294,0.020353,0.021059,0.021824,0.029353,0.004941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,0.034529,0.035647,0.031294,0.023941,0.029941,0.0,0.0,0.028765,0.014765,0.0,0.028882,0.0,0.027235,0.0,0.022471,0.020882,0.0,0.034588,0.018941,0.029647,0.03,0.011824,0.0168819999999999,0.0,0.023412,0.022118,0.017294,0.027118,0.030529,0.031353,0.024471,0.0,0.019412,0.030353,0.021294,0.037353,0.038824,0.017353,0.025353,0.035118,0.020176,0.019882,0.022471,0.021235,0.009235,0.018471,0.011824,0.018941,0.012706,0.041882,0.029588,0.022176,0.017529,0.030353,0.013412,0.025714,0.025176,0.025647,0.0,0.032294,0.015471,0.0344709999999999,0.036353,0.0,0.029471,0.031412,0.020882,0.028059,0.012118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.031765,0.028706,0.029471,0.023059,0.025647,0.0,0.026,0.023529,0.013824,0.0,0.031059,0.026824,0.016059,0.013,0.013941,0.020588,0.020882,0.016765,0.015647,0.025353,0.012765,0.014235,0.0,0.0,0.021412,0.017765,0.017412,0.023412,0.018824,0.025765,0.027706,0.030588,0.018824,0.0,0.014588,0.012118,0.014412,0.0,0.015706,0.007059,0.021941,0.021176,0.017294,0.019,0.01,0.022765,0.014353,0.023235,0.017176,0.029882,0.015353,0.015765,0.009647,0.017,0.014353,0.020786,0.019059,0.013765,0.016882,0.016941,0.022294,0.026412,0.025706,0.018647,0.026,0.012059,0.022118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.036882,0.022706,0.002412,0.020882,0.022588,0.037824,0.016353,0.016294,0.002765,0.0,0.021118,0.023824,0.016706,0.0,0.02,0.004,0.0,0.036765,0.007294,0.0,0.020353,0.028412,0.023118,0.029824,0.005176,0.006882,0.003706,0.0,0.019882,0.028235,0.026882,0.0,0.020294,0.0,0.007176,0.012882,0.0,0.016235,0.012647,0.009118,0.026,0.030118,0.019471,0.025059,0.0,0.020353,0.009235,0.025941,0.029529,0.027529,0.019706,0.021,0.002882,0.019,0.001882,0.031077,0.010313,0.018176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.032647,0.007118,0.020235,0.030176,0.014765,0.014353,0.020765,0.022471,0.014118,0.015824,0.014941,0.012294,0.014529,0.013059,0.010706,0.012882,0.015588,0.024882,0.012882,0.026647,0.019647,0.033,0.026412,0.014235,0.023647,0.015353,0.013353,0.023588,0.012529,0.016235,0.024118,0.023529,0.012235,0.021,0.012706,0.018176,0.024706,0.020529,0.018294,0.026176,0.019882,0.019824,0.028412,0.038235,0.014353,0.025882,0.022471,0.034882,0.029647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
